# normalized tmux command	Description
bind """ choose-window	prefix " : Open the choose-window picker.
bind '"' choose-window	prefix " : Open the choose-window picker.
bind '-' split-window -v -c '#{pane_current_path}'	prefix - : Split the pane vertically in the current working directory.
bind '=' choose-window	prefix = : Choose a window from a list.
bind '[' previous-window	prefix [ : Switch to the previous window.
bind ']' next-window	prefix ] : Switch to the next window.
bind '|' split-window -h -c '#{pane_current_path}'	prefix | : Split horizontally and stay in the same directory.
bind 0 select-window -t 0	prefix 0 : Switch to window #0 or #10.
bind 1 select-window -t 1	prefix 1 : Switch to window #1.
bind 2 select-window -t 2	prefix 2 : Switch to window #2.
bind 3 select-window -t 3	prefix 3 : Switch to window #3.
bind 4 select-window -t 4	prefix 4 : Switch to window #4.
bind 5 select-window -t 5	prefix 5 : Switch to window #5.
bind 6 select-window -t 6	prefix 6 : Switch to window #6.
bind 7 select-window -t 7	prefix 7 : Switch to window #7.
bind 8 select-window -t 8	prefix 8 : Switch to window #8.
bind 9 select-window -t 9	prefix 9 : Switch to window #9.
bind A command-prompt -I '#W' 'rename-window %%'	prefix A : Rename the current window via prompt.
bind C-Space send-prefix	prefix C-Space : Send the prefix key to the underlying application.
bind Q confirm-before -p "Detach all other sessions?" "detach-client -a"	prefix Q : Prompt, then detach all other tmux sessions.
bind Tab select-pane -t :.+	prefix Tab : Move focus to the next pane.
bind c new-window	prefix c : Create a new window.
bind k kill-window	prefix k : Kill the current window.
bind q detach-client	prefix q : Detach from this tmux session.
bind x kill-pane	prefix x : Kill the focused pane (with confirmation).
bind-key '#' select-layout -n	prefix # : Cycle to the next pane layout.
bind-key -T prefix " split-window	prefix " : Split the current pane vertically.
bind-key -T prefix " split-window -c '#{pane_current_path}' -v	prefix " : Split vertically and stay in the same directory.
bind-key -T prefix " split-window -v	prefix " : Split the current pane vertically.
bind-key -T prefix % split-window	prefix % : Split the current pane horizontally.
bind-key -T prefix % split-window -h	prefix % : Split the current pane horizontally.
bind-key -T prefix & kill-window	prefix & : Kill the current window (with confirmation).
bind-key -T prefix , command-prompt -I '#W' 'rename-window %%'	prefix , : Rename the current window via prompt.
bind-key -T prefix 0 select-window -t :=0	prefix 0 : Switch to window #10 or the zero-indexed window.
bind-key -T prefix 1 select-window -t :=1	prefix 1 : Switch to window #1.
bind-key -T prefix 2 select-window -t :=2	prefix 2 : Switch to window #2.
bind-key -T prefix 3 select-window -t :=3	prefix 3 : Switch to window #3.
bind-key -T prefix 4 select-window -t :=4	prefix 4 : Switch to window #4.
bind-key -T prefix 5 select-window -t :=5	prefix 5 : Switch to window #5.
bind-key -T prefix 6 select-window -t :=6	prefix 6 : Switch to window #6.
bind-key -T prefix 7 select-window -t :=7	prefix 7 : Switch to window #7.
bind-key -T prefix 8 select-window -t :=8	prefix 8 : Switch to window #8.
bind-key -T prefix 9 select-window -t :=9	prefix 9 : Switch to window #9.
bind-key -T prefix < display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }	prefix < : Open the window management menu (swap, rename, new window, etc.).
bind-key -T prefix < display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } "New After" w { new-window -a } "New At End" W { new-window }	prefix < : Open the window management menu (swap, rename, new window, etc.).
bind-key -T prefix > display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -x P -y P "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } "#{?mouse_hyperlink,Type #[underscore]#{=/9/...:mouse_hyperlink},}" C-h { copy-mode -q ; send-keys -l "#{q:mouse_hyperlink}" } "#{?mouse_hyperlink,Copy #[underscore]#{=/9/...:mouse_hyperlink},}" h { copy-mode -q ; set-buffer "#{q:mouse_hyperlink}" } "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }	prefix > : Open the pane actions menu (copy, search, split, swap, etc.).
bind-key -T prefix > display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -x P -y P "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "#{?mouse_hyperlink,Type #[underscore]#{=/9/...:mouse_hyperlink},}" C-h { copy-mode -q ; send-keys -l "#{q:mouse_hyperlink}" } "#{?mouse_hyperlink,Copy #[underscore]#{=/9/...:mouse_hyperlink},}" h { copy-mode -q ; set-buffer "#{q:mouse_hyperlink}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }	prefix > : Open the pane actions menu (copy, search, split, swap, etc.).
bind-key -T prefix ? list-keys	prefix ? : Show all key bindings.
bind-key -T prefix A command-prompt -I "#W" 'rename-window %%'	prefix A : Rename the current window via prompt.
bind-key -T prefix A command-prompt -I '#W' "rename-window %%"	prefix A : Rename the current window via prompt.
bind-key -T prefix A command-prompt -I '#W' 'rename-window %%'	prefix A : Rename the current window via prompt.
bind-key -T prefix Down select-pane -D	prefix Down : Move focus to the pane below.
bind-key -T prefix H select-pane -L	prefix H : Move focus to the pane on the left.
bind-key -T prefix J select-pane -D	prefix J : Move focus to the pane below.
bind-key -T prefix K select-pane -U	prefix K : Move focus to the pane above.
bind-key -T prefix L select-pane -R	prefix L : Move focus to the pane on the right.
bind-key -T prefix Left select-pane -L	prefix Left : Move focus to the pane on the left.
bind-key -T prefix M-1 select-layout even-horizontal	prefix Meta+1 : Set the even-horizontal layout.
bind-key -T prefix M-2 select-layout even-vertical	prefix Meta+2 : Set the even-vertical layout.
bind-key -T prefix M-3 select-layout main-horizontal	prefix Meta+3 : Set the main-horizontal layout.
bind-key -T prefix M-4 select-layout main-vertical	prefix Meta+4 : Set the main-vertical layout.
bind-key -T prefix M-Down select-pane -D	prefix Meta+Down : Move focus to the pane below.
bind-key -T prefix M-Left select-pane -L	prefix Meta+Left : Move focus to the pane on the left.
bind-key -T prefix M-Right select-pane -R	prefix Meta+Right : Move focus to the pane on the right.
bind-key -T prefix M-Up select-pane -U	prefix Meta+Up : Move focus to the pane above.
bind-key -T prefix M-n next-window	prefix Meta+n : Switch to the next window.
bind-key -T prefix M-p previous-window	prefix Meta+p : Switch to the previous window.
bind-key -T prefix Right select-pane -R	prefix Right : Move focus to the pane on the right.
bind-key -T prefix Space select-layout -n	prefix Space : Cycle to the next built-in pane layout.
bind-key -T prefix Tab last-window	prefix Tab : Toggle back to the last window.
bind-key -T prefix Up select-pane -U	prefix Up : Move focus to the pane above.
bind-key -T prefix a last-pane	prefix a : Toggle back to the last active pane.
bind-key -T prefix c new-window	prefix c : Create a new window.
bind-key -T prefix d detach-client	prefix d : Detach from the current tmux session.
bind-key -T prefix l last-window	prefix l : Jump back to the last active window.
bind-key -T prefix n next-window	prefix n : Switch to the next window.
bind-key -T prefix p previous-window	prefix p : Switch to the previous window.
bind-key -T prefix q display-panes	prefix q : Show pane numbers for quick selection.
bind-key -T prefix s choose-tree -Zw	prefix s : Browse sessions and windows.
bind-key -T prefix t clock-mode	prefix t : Show the big clock.
bind-key -T prefix x kill-pane	prefix x : Kill the focused pane (with confirmation).
bind-key -T prefix z resize-pane -Z	prefix z : Toggle pane zoom (fullscreen).
bind-key -T prefix | split-window -h	prefix | : Split the pane horizontally.
bind-key -T root M-MouseDown3Pane display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } "#{?mouse_hyperlink,Type #[underscore]#{=/9/...:mouse_hyperlink},}" C-h { copy-mode -q ; send-keys -l "#{q:mouse_hyperlink}" } "#{?mouse_hyperlink,Copy #[underscore]#{=/9/...:mouse_hyperlink},}" h { copy-mode -q ; set-buffer "#{q:mouse_hyperlink}" } "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }	M-MouseDown3Pane : Alt+right-click pane menu with copy/search/split actions.
bind-key -T root M-MouseDown3Pane display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "#{?mouse_hyperlink,Type #[underscore]#{=/9/...:mouse_hyperlink},}" C-h { copy-mode -q ; send-keys -l "#{q:mouse_hyperlink}" } "#{?mouse_hyperlink,Copy #[underscore]#{=/9/...:mouse_hyperlink},}" h { copy-mode -q ; set-buffer "#{q:mouse_hyperlink}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }	M-MouseDown3Pane : Alt+right-click pane menu with copy/search/split actions.
bind-key -T root M-MouseDown3Status display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }	M-MouseDown3Status : Alt+right-click the status bar for the window management menu.
bind-key -T root M-MouseDown3Status display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } "New After" w { new-window -a } "New At End" W { new-window }	M-MouseDown3Status : Alt+right-click the status bar for the window management menu.
bind-key -T root M-MouseDown3StatusLeft display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } '' Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } '' "New Session" s { new-session } "New Window" w { new-window }	M-MouseDown3StatusLeft : Alt+right-click the session name for session actions.
bind-key -T root M-MouseDown3StatusLeft display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } "New Session" s { new-session } "New Window" w { new-window }	M-MouseDown3StatusLeft : Alt+right-click the session name for session actions.
bind-key -T root MouseDown3Pane if-shell -F -t = "#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}" { select-pane -t = ; send-keys -M } { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } "#{?mouse_hyperlink,Type #[underscore]#{=/9/...:mouse_hyperlink},}" C-h { copy-mode -q ; send-keys -l "#{q:mouse_hyperlink}" } "#{?mouse_hyperlink,Copy #[underscore]#{=/9/...:mouse_hyperlink},}" h { copy-mode -q ; set-buffer "#{q:mouse_hyperlink}" } "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }	MouseDown3Pane : Right-click a pane to open copy, search, split, and swap actions.
bind-key -T root MouseDown3Pane if-shell -F -t = "#{||:#{mouse_any_flag},#{&&:#{pane_in_mode},#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}}}" { select-pane -t = ; send-keys -M } { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "#{?mouse_hyperlink,Type #[underscore]#{=/9/...:mouse_hyperlink},}" C-h { copy-mode -q ; send-keys -l "#{q:mouse_hyperlink}" } "#{?mouse_hyperlink,Copy #[underscore]#{=/9/...:mouse_hyperlink},}" h { copy-mode -q ; set-buffer "#{q:mouse_hyperlink}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }	MouseDown3Pane : Right-click a pane to open copy, search, split, and swap actions.
bind-key -T root MouseDown3Status display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }	MouseDown3Status : Right-click the status bar for the window management menu.
bind-key -T root MouseDown3Status display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } "New After" w { new-window -a } "New At End" W { new-window }	MouseDown3Status : Right-click the status bar for the window management menu.
bind-key -T root MouseDown3StatusLeft display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } '' Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } '' "New Session" s { new-session } "New Window" w { new-window }	MouseDown3StatusLeft : Right-click the session name for a session menu.
bind-key -T root MouseDown3StatusLeft display-menu -T "#[align=centre]#{session_name}" -t = -x M -y W Next n { switch-client -n } Previous p { switch-client -p } Renumber N { move-window -r } Rename n { command-prompt -I "#S" { rename-session "%%" } } "New Session" s { new-session } "New Window" w { new-window }	MouseDown3StatusLeft : Right-click the session name for a session menu.
bind-key . select-layout -n	prefix . : Cycle to the next built-in pane layout.
set -g base-index 1	set -g base-index 1 : Start window numbering at 1.
set -g escape-time 0	set -g escape-time 0 : Make prefix key sequences respond instantly.
set -g mouse on	set -g mouse on : Enable mouse support for panes, windows, and selection.
set -g pane-base-index 1	set -g pane-base-index 1 : Start pane numbering at 1.
set -g prefix C-Space	set -g prefix C-Space : Use Ctrl+Space as the tmux prefix.
set -g set-titles on	set -g set-titles on : Allow tmux to set the terminal window title.
set -g window-size latest	set -g window-size latest : New windows adopt the size of the latest client.
set-option -g pane-base-index 1	Start panes at index 1 instead of 0.
set-option -g renumber-windows on	set-option -g renumber-windows on : Automatically renumber windows after closes.
set-option -sa terminal-overrides ",xterm*:Tc"	set-option -sa terminal-overrides ",xterm*:Tc" : Enable true-colour support for xterm-compatible terminals.
set-window-option -g pane-base-index 1	set-window-option -g pane-base-index 1 : Start panes at index 1 instead of 0.
setw -g aggressive-resize on	setw -g aggressive-resize on : Let the focused window resize immediately to fit the client.
setw -g monitor-activity on	Highlight the status line when a background pane has activity.
unbind """	unbind " : Remove the default vertical split binding.
unbind %	unbind % : Remove the default prefix-% horizontal split binding.
unbind '"'	unbind " : Remove the default vertical split binding.
unbind C-b	unbind C-b : Remove the default Ctrl-b prefix binding.
unbind d	unbind d : Remove the default detach binding (prefix d).
